CAL_BP  14C_age Sigma   d14C    Sigma
580	717	15	-18.9	1.8
581	716	15	-18.7	1.8
582	714	14	-18.4	1.7
583	713	14	-18	1.7
584	711	14	-17.7	1.7
585	708	14	-17.3	1.7
586	706	14	-16.8	1.7
587	703	15	-16.4	1.8
588	700	15	-15.9	1.8
589	698	15	-15.5	1.8
590	695	15	-15	1.8
591	692	15	-14.5	1.8
592	689	15	-14	1.8
593	685	14	-13.5	1.8
594	682	14	-12.9	1.7
595	678	14	-12.4	1.8
596	675	14	-11.8	1.8
597	671	15	-11.2	1.8
598	667	15	-10.7	1.8
599	664	15	-10.1	1.8
600	661	15	-9.6	1.8
601	657	14	-9.1	1.8
602	654	14	-8.6	1.7
603	652	14	-8.2	1.7
604	650	13	-7.8	1.7
605	648	14	-7.4	1.7
606	646	14	-7.1	1.7
607	644	14	-6.8	1.8
608	643	15	-6.5	1.8
609	642	15	-6.3	1.9
610	641	15	-6	1.9
611	640	15	-5.8	1.8
612	640	15	-5.6	1.8
613	639	14	-5.3	1.8
614	638	14	-5.1	1.8
615	636	14	-4.8	1.8
616	635	14	-4.6	1.8
617	634	15	-4.3	1.8
618	634	15	-4.1	1.9
619	633	15	-3.9	1.9
620	633	15	-3.8	1.9
621	634	15	-3.8	1.8
622	636	15	-3.9	1.8
623	638	14	-4	1.8
624	641	14	-4.3	1.7
625	645	14	-4.6	1.7
626	649	14	-5.1	1.7
627	654	14	-5.6	1.8
628	660	14	-6.2	1.8
629	666	15	-6.8	1.8
630	671	15	-7.3	1.8
631	677	14	-7.9	1.8
632	682	14	-8.4	1.7
633	686	13	-8.8	1.7
634	690	13	-9.2	1.6
635	693	13	-9.4	1.6
636	695	13	-9.5	1.6
637	696	14	-9.6	1.7
638	697	14	-9.6	1.8
639	697	15	-9.5	1.8
640	697	15	-9.3	1.8
641	697	15	-9.2	1.8
642	696	15	-9	1.8
643	696	14	-8.8	1.8
644	696	14	-8.7	1.7
645	697	14	-8.6	1.7
646	697	14	-8.6	1.8
647	699	15	-8.7	1.8
648	700	15	-8.8	1.8
649	703	15	-8.9	1.9
650	705	15	-9.1	1.9
651	708	15	-9.3	1.8
652	711	15	-9.6	1.8
653	714	14	-9.9	1.8
654	718	14	-10.2	1.8
655	721	14	-10.5	1.8
656	725	15	-10.8	1.8
657	728	15	-11.1	1.9
658	731	15	-11.4	1.9
659	735	16	-11.7	1.9
660	738	16	-12	1.9
661	742	16	-12.3	1.9
662	745	15	-12.6	1.9
663	749	15	-12.9	1.8
664	752	15	-13.2	1.8
665	756	14	-13.6	1.8
666	760	15	-14	1.8
667	764	15	-14.3	1.8
668	768	15	-14.7	1.9
669	773	15	-15.1	1.9
670	777	16	-15.5	1.9
671	781	15	-15.9	1.9
672	785	15	-16.4	1.9
673	790	15	-16.8	1.8
674	794	15	-17.2	1.8
675	798	15	-17.6	1.9
676	803	15	-18	1.9
677	807	16	-18.4	1.9
678	811	16	-18.7	1.9
679	815	16	-19.1	1.9
680	818	16	-19.4	1.9
681	822	15	-19.7	1.9
682	825	15	-20	1.8
683	828	15	-20.3	1.8
684	831	14	-20.5	1.7
685	834	14	-20.8	1.7
686	837	14	-21	1.7
687	839	15	-21.1	1.8
688	841	15	-21.2	1.8
689	842	15	-21.2	1.8
690	843	15	-21.2	1.8
691	843	15	-21.2	1.8
692	844	14	-21.1	1.7
693	844	14	-21	1.7
694	843	14	-20.8	1.7
695	843	14	-20.6	1.7
696	841	14	-20.3	1.7
697	840	14	-20.1	1.8
698	838	15	-19.7	1.8
699	837	15	-19.4	1.8
700	835	15	-19.1	1.8
701	833	14	-18.7	1.8
702	830	14	-18.3	1.7
703	828	14	-17.9	1.7
704	826	14	-17.5	1.7
705	824	14	-17.1	1.7
706	822	14	-16.8	1.7
707	821	15	-16.5	1.8
708	819	15	-16.2	1.8
