depth(m) lower_95(kyr) median(kyr) upper_95(kyr)
28.040000 40.594967 42.861419 44.937326
28.050000 40.643798 42.890099 44.964092
28.060000 40.695536 42.917584 44.987174
28.070000 40.747273 42.945069 45.010257
28.080000 40.799011 42.972554 45.033339
28.090000 40.850749 43.000039 45.056421
28.100000 40.902487 43.027524 45.079503
28.110000 40.954225 43.055009 45.102585
28.120000 41.005963 43.087713 45.119306
28.130000 41.057701 43.121824 45.136023
28.140000 41.109439 43.157880 45.152739
28.150000 41.161177 43.193937 45.169456
28.160000 41.212915 43.229994 45.186173
28.170000 41.264652 43.268726 45.202890
28.180000 41.316390 43.304398 45.219607
28.190000 41.368128 43.338623 45.236324
28.200000 41.419866 43.372849 45.253040
28.210000 41.471604 43.407075 45.269757
28.220000 41.523342 43.441300 45.286474
28.230000 41.575080 43.475526 45.303191
28.240000 41.626818 43.509751 45.318101
28.250000 41.682559 43.543977 45.329554
28.260000 41.738406 43.578203 45.341995
28.270000 41.794252 43.619144 45.357339
28.280000 41.850099 43.652685 45.372682
28.290000 41.905946 43.683921 45.389368
28.300000 41.961793 43.715157 45.408116
28.310000 42.017639 43.746568 45.426864
28.320000 42.073486 43.775599 45.445612
28.330000 42.129333 43.804630 45.464360
28.340000 42.185180 43.842546 45.483108
28.350000 42.241027 43.873494 45.501856
28.360000 42.296873 43.904461 45.520604
28.370000 42.352720 43.940230 45.539352
28.380000 42.408567 43.975998 45.558100
28.390000 42.464414 44.011767 45.576847
28.400000 42.520260 44.045203 45.595595
28.410000 42.576107 44.087884 45.614343
28.420000 42.631954 44.126339 45.633091
28.430000 42.687801 44.158223 45.651839
28.440000 42.743604 44.193489 45.670587
28.450000 42.789271 44.232493 45.689335
28.460000 42.834938 44.274988 45.707835
28.470000 42.880605 44.311761 45.720382
28.480000 42.926272 44.343844 45.735671
28.490000 42.969029 44.370420 45.750969
28.500000 42.998549 44.403578 45.769626
28.510000 43.028068 44.439714 45.789987
28.520000 43.057588 44.482085 45.810347
28.530000 43.099926 44.524147 45.830707
28.540000 43.148096 44.549861 45.855569
28.550000 43.196265 44.578601 45.880765
28.560000 43.244434 44.614982 45.908700
28.570000 43.292603 44.655808 45.941755
28.580000 43.343736 44.696635 45.974810
28.590000 43.397601 44.735949 46.007866
28.600000 43.443585 44.757830 46.040921
28.610000 43.489569 44.787675 46.073977
28.620000 43.535553 44.821298 46.107032
28.630000 43.581537 44.863146 46.139967
28.640000 43.627521 44.901372 46.166527
28.650000 43.673504 44.939340 46.193088
28.660000 43.719488 44.974534 46.219649
28.670000 43.765472 45.008932 46.246210
28.680000 43.811456 45.045725 46.272770
28.690000 43.857440 45.075075 46.299331
28.700000 43.903424 45.109336 46.325892
28.710000 43.949408 45.137985 46.352452
28.720000 43.990136 45.167059 46.379013
28.730000 44.021539 45.195283 46.407168
28.740000 44.056270 45.223932 46.439887
28.750000 44.102873 45.255344 46.472606
28.760000 44.149476 45.285231 46.505326
28.770000 44.196079 45.317217 46.538045
28.780000 44.242682 45.345603 46.570765
28.790000 44.289285 45.379253 46.603484
28.800000 44.335888 45.410874 46.636203
28.810000 44.382491 45.440814 46.666098
28.820000 44.429094 45.464956 46.690110
28.830000 44.475698 45.490258 46.714121
28.840000 44.522301 45.518760 46.738133
28.850000 44.567098 45.551448 46.762144
28.860000 44.603384 45.581184 46.786156
28.870000 44.639670 45.608372 46.810168
28.880000 44.675955 45.636196 46.834179
28.890000 44.712241 45.664198 46.858191
28.900000 44.748526 45.692111 46.893520
28.910000 44.784812 45.720804 46.930939
28.920000 44.821097 45.750098 46.968357
28.930000 44.857383 45.775850 46.995314
28.940000 44.893668 45.804811 47.018396
28.950000 44.929954 45.838239 47.041478
28.960000 44.966239 45.871885 47.064560
28.970000 45.002525 45.905026 47.097499
28.980000 45.038810 45.933180 47.135785
28.990000 45.075096 45.965193 47.174070
29.000000 45.111381 46.006563 47.212355
29.010000 45.147667 46.037739 47.250641
29.020000 45.183953 46.065974 47.288926
29.030000 45.220238 46.091121 47.327211
29.040000 45.256524 46.122785 47.365497
29.050000 45.292809 46.152269 47.403782
29.060000 45.325828 46.186109 47.451184
29.070000 45.356090 46.229238 47.504407
29.080000 45.386352 46.259455 47.557630
29.090000 45.414492 46.289211 47.595099
29.100000 45.440509 46.318457 47.616814
29.110000 45.460658 46.347702 47.640948
29.120000 45.478122 46.374170 47.667586
29.130000 45.495586 46.404897 47.694224
29.140000 45.513050 46.432553 47.720863
29.150000 45.530513 46.462328 47.747501
29.160000 45.547977 46.492031 47.774139
29.170000 45.567882 46.515159 47.800777
29.180000 45.611081 46.556396 47.834063
29.190000 45.659009 46.601039 47.869012
29.200000 45.706936 46.649456 47.903960
29.210000 45.754863 46.699965 47.938908
29.220000 45.802791 46.750473 47.973857
29.230000 45.834327 46.796606 48.008805
29.240000 45.864320 46.833829 48.043753
29.250000 45.911083 46.870529 48.078701
29.260000 45.960427 46.912183 48.113650
29.270000 46.009771 46.957385 48.148598
29.280000 46.059116 46.995747 48.183546
29.290000 46.108460 47.033880 48.218494
29.300000 46.157804 47.078933 48.253443
29.310000 46.205620 47.123958 48.288391
29.320000 46.251756 47.164430 48.323339
29.330000 46.297893 47.204963 48.380396
29.340000 46.344030 47.250564 48.424652
29.350000 46.390166 47.289707 48.455917
29.360000 46.436303 47.330622 48.487182
29.370000 46.482440 47.372514 48.518447
29.380000 46.528576 47.414803 48.549712
29.390000 46.574713 47.458357 48.581284
29.400000 46.620850 47.505977 48.619534
29.410000 46.666986 47.549049 48.657784
29.420000 46.713123 47.591308 48.696034
29.430000 46.759260 47.637159 48.734283
29.440000 46.805396 47.678964 48.772533
29.450000 46.851533 47.721801 48.810783
29.460000 46.895715 47.769139 48.849032
29.470000 46.939734 47.821388 48.887282
29.480000 46.983753 47.871476 48.925532
29.490000 47.027772 47.915304 48.963781
29.500000 47.071792 47.947699 49.002031
29.510000 47.114463 47.981372 49.040281
29.520000 47.157065 48.017854 49.078971
29.530000 47.199668 48.060850 49.133158
29.540000 47.242270 48.105232 49.187345
29.550000 47.280826 48.150750 49.241532
29.560000 47.318207 48.196268 49.291151
29.570000 47.355588 48.240223 49.328735
29.580000 47.392970 48.282980 49.366318
29.590000 47.430351 48.328424 49.403902
29.600000 47.467732 48.370431 49.441486
29.610000 47.505113 48.412984 49.479070
29.620000 47.542494 48.457077 49.516654
29.630000 47.579875 48.502115 49.554238
29.640000 47.617257 48.545211 49.591822
29.650000 47.654638 48.589282 49.630250
29.660000 47.692019 48.634928 49.675405
29.670000 47.729400 48.679797 49.720561
29.680000 47.766781 48.722071 49.765716
29.690000 47.804162 48.765013 49.810871
29.700000 47.841544 48.808911 49.856026
29.710000 47.878925 48.848591 49.901181
29.720000 47.916306 48.888271 49.946336
29.730000 47.953687 48.929727 49.982725
29.740000 47.990477 48.974636 50.017181
29.750000 48.023438 49.019545 50.052530
29.760000 48.056398 49.067712 50.087878
29.770000 48.089359 49.115973 50.123226
29.780000 48.122320 49.158860 50.158575
29.790000 48.155280 49.204430 50.196587
29.800000 48.188241 49.251588 50.238070
29.810000 48.221202 49.294362 50.279552
29.820000 48.254162 49.342276 50.321034
29.830000 48.287123 49.387698 50.362517
29.840000 48.320084 49.434479 50.403999
29.850000 48.353044 49.483408 50.445481
29.860000 48.386005 49.531410 50.485298
29.870000 48.418966 49.576784 50.523564
29.880000 48.451926 49.621974 50.561830
29.890000 48.484887 49.668776 50.600096
29.900000 48.517848 49.715577 50.638362
29.910000 48.550808 49.760954 50.676628
29.920000 48.583769 49.798059 50.714894
29.930000 48.616730 49.841613 50.753160
29.940000 48.649690 49.886358 50.791426
29.950000 48.682651 49.929804 50.829692
29.960000 48.715612 49.971780 50.867958
29.970000 48.748572 50.013828 50.906224
29.980000 48.781533 50.057726 50.944490
29.990000 48.814494 50.101606 50.982756
30.000000 48.847454 50.143425 51.023361
30.010000 48.880415 50.177023 51.066212
30.020000 48.913376 50.218072 51.109064
30.030000 48.946336 50.259121 51.151915
30.040000 48.979297 50.300169 51.196713
30.050000 49.012258 50.341218 51.247935
30.060000 49.045218 50.382267 51.299157
30.070000 49.078179 50.427190 51.350379
30.080000 49.111140 50.475756 51.401601
30.090000 49.144100 50.521514 51.452823
30.100000 49.177061 50.564558 51.504045
30.110000 49.210022 50.602582 51.555267
30.120000 49.242982 50.646172 51.606489
30.130000 49.275943 50.689762 51.657711
30.140000 49.308904 50.726748 51.711908
30.150000 49.341864 50.765384 51.767008
30.160000 49.374825 50.806004 51.822107
30.170000 49.407786 50.849823 51.877206
30.180000 49.440746 50.896505 51.932306
30.190000 49.473707 50.943186 51.987405
30.200000 49.506668 50.989867 52.042504
30.210000 49.539628 51.032748 52.097603
30.220000 49.572589 51.075620 52.152703
30.230000 49.605550 51.118491 52.207802
30.240000 49.638510 51.161363 52.262901
30.250000 49.671471 51.204235 52.318001
30.260000 49.704432 51.247106 52.373100
30.270000 49.737392 51.289978 52.428199
30.280000 49.770353 51.334374 52.483298
30.290000 49.803314 51.379099 52.538398
30.300000 49.836274 51.424491 52.593497
30.310000 49.869235 51.470416 52.648596
30.320000 49.902196 51.516341 52.703696
30.330000 49.935156 51.562266 52.758795
30.340000 49.968117 51.608191 52.813894
30.350000 50.001078 51.651480 52.868993
30.360000 50.034038 51.694393 52.924093
30.370000 50.066999 51.737343 52.979192
30.380000 50.099960 51.781620 53.034291
30.390000 50.132920 51.826345 53.089390
30.400000 50.165881 51.871069 53.144490
30.410000 50.198842 51.915794 53.199589
30.420000 50.231802 51.956404 53.254688
30.430000 50.264763 51.995579 53.309788
30.440000 50.296725 52.039617 53.361350
30.450000 50.319698 52.072440 53.381078
30.460000 50.342671 52.106927 53.400806
30.470000 50.364800 52.136799 53.420534
30.480000 50.378747 52.164200 53.440262
30.490000 50.392695 52.194151 53.459990
30.500000 50.406642 52.229560 53.479718
30.510000 50.420589 52.256760 53.499446
30.520000 50.434536 52.282861 53.519173
30.530000 50.448484 52.301858 53.538901
30.540000 50.462431 52.316672 53.558629
30.550000 50.476378 52.330976 53.578357
30.560000 50.490325 52.343333 53.606578
30.570000 50.504272 52.358320 53.633348
30.580000 50.518220 52.370504 53.653903
30.590000 50.532167 52.386269 53.674457
30.600000 50.549195 52.412410 53.694420
30.610000 50.593951 52.440118 53.709072
30.620000 50.638706 52.465000 53.723723
30.630000 50.683462 52.484148 53.738374
30.640000 50.728218 52.504744 53.753026
30.650000 50.772974 52.532314 53.767677
30.660000 50.817729 52.560857 53.782329
30.670000 50.862485 52.583504 53.796980
30.680000 50.907241 52.604355 53.811631
30.690000 50.942199 52.619758 53.826283
30.700000 50.972098 52.641663 53.840934
30.710000 51.001997 52.675880 53.855585
30.720000 51.031896 52.708668 53.870237
30.730000 51.061795 52.727516 53.884888
30.740000 51.091694 52.738805 53.899539
30.750000 51.121593 52.750089 53.914191
30.760000 51.151492 52.764557 53.928842
30.770000 51.181390 52.791078 53.943494
30.780000 51.211289 52.828840 53.958145
30.790000 51.241188 52.844615 53.972796
30.800000 51.271087 52.869403 53.987448
30.810000 51.300986 52.891164 54.002099
30.820000 51.330885 52.907166 54.016750
30.830000 51.360784 52.922200 54.031402
30.840000 51.390683 52.941603 54.046053
30.850000 51.420582 52.968386 54.060704
30.860000 51.450481 52.996789 54.075356
30.870000 51.480380 53.024570 54.090007
30.880000 51.510279 53.045585 54.106034
30.890000 51.540178 53.074329 54.129814
30.900000 51.570077 53.096728 54.153595
30.910000 51.599976 53.124418 54.177376
30.920000 51.629874 53.156829 54.201157
30.930000 51.659773 53.188661 54.224937
30.940000 51.689672 53.223242 54.248718
30.950000 51.719571 53.242811 54.272499
30.960000 51.749470 53.259052 54.296280
30.970000 51.779369 53.277743 54.320061
30.980000 51.809268 53.300612 54.357429
30.990000 51.839167 53.330453 54.404707
31.000000 51.869066 53.355069 54.451985
31.010000 51.898965 53.375640 54.499262
31.020000 51.928532 53.394312 54.536905
31.030000 51.955107 53.416457 54.545620
31.040000 51.981683 53.441151 54.554335
31.050000 52.008259 53.462500 54.563050
31.060000 52.034467 53.483848 54.571765
31.070000 52.055149 53.506630 54.580480
31.080000 52.075830 53.526893 54.589195
31.090000 52.096512 53.544363 54.597910
31.100000 52.117193 53.563230 54.620057
31.110000 52.137874 53.579697 54.645553
31.120000 52.158556 53.590959 54.671050
31.130000 52.179237 53.606459 54.696546
31.140000 52.196327 53.629578 54.722042
31.150000 52.211413 53.650063 54.736973
31.160000 52.226498 53.670549 54.751956
31.170000 52.241583 53.691034 54.774932
31.180000 52.256669 53.709897 54.797907
31.190000 52.271754 53.728567 54.820882
31.200000 52.286840 53.748730 54.843858
31.210000 52.301925 53.771939 54.866833
31.220000 52.317011 53.792558 54.899820
31.230000 52.332096 53.814025 54.932811
31.240000 52.347181 53.836491 54.965802
31.250000 52.362267 53.855558 54.998792
31.260000 52.377352 53.879363 55.031783
31.270000 52.392438 53.904296 55.064773
31.280000 52.407523 53.928686 55.097764
31.290000 52.422608 53.959864 55.130755
31.300000 52.437694 53.980641 55.165611
31.310000 52.452779 53.997354 55.205253
31.320000 52.468247 54.014791 55.242933
31.330000 52.487158 54.040893 55.262946
31.340000 52.506068 54.070967 55.282959
31.350000 52.524979 54.098142 55.302972
31.360000 52.543889 54.120860 55.322985
31.370000 52.560397 54.141127 55.342998
31.380000 52.576718 54.170625 55.363011
31.390000 52.593040 54.194472 55.384397
31.400000 52.609361 54.219017 55.406646
31.410000 52.625682 54.240432 55.428895
31.420000 52.642004 54.262006 55.451144
31.430000 52.658325 54.287188 55.473393
31.440000 52.674646 54.299008 55.500112
31.450000 52.690968 54.319723 55.529201
31.460000 52.707289 54.338972 55.558290
31.470000 52.723610 54.377051 55.587379
31.480000 52.739932 54.407516 55.616468
31.490000 52.756253 54.429759 55.645557
31.500000 52.772575 54.449927 55.674646
31.510000 52.788896 54.470493 55.703735
31.520000 52.805217 54.493232 55.732824
31.530000 52.821539 54.516880 55.761913
31.540000 52.837860 54.543511 55.791002
31.550000 52.854181 54.565770 55.820091
31.560000 52.870503 54.586707 55.849180
31.570000 52.886824 54.604595 55.878269
31.580000 52.903145 54.632032 55.907358
31.590000 52.919467 54.660843 55.936446
31.600000 52.935788 54.678674 55.965535
31.610000 52.952109 54.702525 55.994624
31.620000 52.968431 54.731042 56.023713
31.630000 52.984752 54.759560 56.048270
31.640000 53.001073 54.781886 56.071114
31.650000 53.017395 54.801622 56.093958
31.660000 53.033716 54.821358 56.116803
31.670000 53.050037 54.844830 56.139647
31.680000 53.066359 54.864187 56.162491
31.690000 53.082680 54.880707 56.185335
31.700000 53.099001 54.902522 56.208179
31.710000 53.115323 54.927522 56.231024
31.720000 53.131644 54.946601 56.253868
31.730000 53.147965 54.963988 56.276712
31.740000 53.164287 54.977589 56.299556
31.750000 53.180608 54.988994 56.322401
31.760000 53.196929 55.006421 56.345245
31.770000 53.214464 55.033933 56.367512
31.780000 53.242921 55.060858 56.384587
31.790000 53.271377 55.087193 56.408026
31.800000 53.299833 55.116034 56.437459
31.810000 53.328290 55.138762 56.466892
31.820000 53.356746 55.163799 56.496325
31.830000 53.385202 55.185856 56.525758
31.840000 53.413658 55.207572 56.555191
31.850000 53.442115 55.234705 56.584624
31.860000 53.470571 55.261839 56.614056
31.870000 53.499027 55.291052 56.632045
31.880000 53.527484 55.322421 56.649363
31.890000 53.555940 55.349421 56.666680
31.900000 53.584396 55.373483 56.683998
31.910000 53.612853 55.390657 56.701315
31.920000 53.633177 55.409020 56.718633
31.930000 53.650907 55.424658 56.737312
31.940000 53.668638 55.447357 56.765121
31.950000 53.686368 55.475255 56.792931
31.960000 53.704098 55.498992 56.820741
31.970000 53.721828 55.519065 56.848551
31.980000 53.739558 55.542107 56.876361
31.990000 53.757288 55.563288 56.904171
32.000000 53.775018 55.584131 56.931981
32.010000 53.792748 55.609785 56.969666
32.020000 53.810478 55.628640 57.010973
32.030000 53.828208 55.653219 57.052279
32.040000 53.845938 55.684009 57.093586
32.050000 53.863668 55.715535 57.134893
32.060000 53.881398 55.734128 57.176199
32.070000 53.899128 55.757819 57.217506
32.080000 53.916858 55.775314 57.258813
32.090000 53.934588 55.790796 57.300119
32.100000 53.952319 55.807187 57.341426
32.110000 53.970049 55.828376 57.382733
32.120000 53.987779 55.849566 57.425884
32.130000 54.005509 55.870755 57.476284
32.140000 54.023239 55.905166 57.526685
32.150000 54.040969 55.936044 57.577086
32.160000 54.058699 55.957969 57.627487
32.170000 54.076429 55.979194 57.677888
32.180000 54.094159 56.002419 57.728289
32.190000 54.111889 56.023113 57.778689
32.200000 54.129619 56.044686 57.829090
32.210000 54.147349 56.071132 57.879491
32.220000 54.165079 56.093156 57.929892
32.230000 54.182809 56.123670 57.980293
32.240000 54.200539 56.147967 58.030693
32.250000 54.218269 56.175316 58.081094
32.260000 54.236000 56.202109 58.131495
32.270000 54.253730 56.227834 58.178911
32.280000 54.271460 56.254255 58.212828
32.290000 54.289190 56.283356 58.244439
32.300000 54.306920 56.306601 58.276051
32.310000 54.324650 56.334773 58.307662
32.320000 54.342380 56.358450 58.339273
32.330000 54.360110 56.383251 58.370885
32.340000 54.377840 56.416134 58.402496
32.350000 54.395570 56.442640 58.434107
32.360000 54.413300 56.463298 58.465718
32.370000 54.431030 56.486613 58.497330
32.380000 54.448760 56.515660 58.528941
32.390000 54.466490 56.541179 58.560552
32.400000 54.484220 56.567244 58.592163
32.410000 54.501950 56.588793 58.623775
32.420000 54.519680 56.606871 58.663240
32.430000 54.537411 56.629694 58.704546
32.440000 54.555141 56.655259 58.745853
32.450000 54.572871 56.679444 58.786829
32.460000 54.590601 56.701702 58.826034
32.470000 54.608331 56.722892 58.865240
32.480000 54.626061 56.744002 58.904445
32.490000 54.643791 56.764414 58.943651
32.500000 54.661521 56.784827 58.982856
32.510000 54.675994 56.805239 59.022062
32.520000 54.688456 56.826063 59.061267
32.530000 54.700918 56.850359 59.100472
32.540000 54.713381 56.873071 59.139678
32.550000 54.725843 56.892673 59.178883
32.560000 54.738305 56.912274 59.218089
32.570000 54.750767 56.931875 59.257294
32.580000 54.763824 56.951892 59.294879
32.590000 54.776984 56.979338 59.317875
32.600000 54.788079 57.017730 59.340872
32.610000 54.799174 57.056445 59.363869
32.620000 54.810269 57.084533 59.386866
32.630000 54.821364 57.098216 59.409862
32.640000 54.832458 57.115392 59.432859
32.650000 54.843553 57.136379 59.455856
32.660000 54.854648 57.167195 59.478852
32.670000 54.865743 57.198011 59.501744
32.680000 54.876838 57.232321 59.521714
32.690000 54.887933 57.257974 59.541684
32.700000 54.899028 57.283252 59.561654
32.710000 54.910123 57.312109 59.581624
32.720000 54.921218 57.342953 59.601594
32.730000 54.932313 57.376814 59.621564
32.740000 54.943408 57.397766 59.646096
32.750000 54.954503 57.429146 59.681741
32.760000 54.965598 57.463972 59.717387
32.770000 54.976693 57.487457 59.753033
32.780000 54.987788 57.513984 59.788678
32.790000 54.998882 57.546740 59.824324
32.800000 55.009977 57.575161 59.859969
32.810000 55.021072 57.602844 59.895615
32.820000 55.032167 57.630253 59.931260
32.830000 55.043262 57.662422 59.966906
32.840000 55.054357 57.692287 60.002551
32.850000 55.065452 57.715153 60.038197
32.860000 55.076547 57.749425 60.073843
32.870000 55.087642 57.780320 60.109488
32.880000 55.098737 57.807780 60.145134
32.890000 55.109832 57.829710 60.180779
32.900000 55.120927 57.851641 60.216425
32.910000 55.132022 57.884165 60.252070
32.920000 55.143117 57.912936 60.287716
32.930000 55.154211 57.935751 60.323361
32.940000 55.165306 57.951854 60.359007
32.950000 55.176401 57.967958 60.394653
32.960000 55.187496 57.989298 60.430298
32.970000 55.219892 58.016859 60.458882
32.980000 55.266487 58.049257 60.482758
32.990000 55.313082 58.086337 60.506634
33.000000 55.359678 58.123515 60.530510
33.010000 55.406273 58.160692 60.554387
33.020000 55.452869 58.190489 60.578263
33.030000 55.499464 58.219045 60.602139
33.040000 55.546060 58.248825 60.626015
33.050000 55.592655 58.281420 60.649891
33.060000 55.639250 58.309251 60.673767
33.070000 55.685846 58.335372 60.697643
33.080000 55.732441 58.362083 60.721520
33.090000 55.779037 58.398864 60.745396
33.100000 55.825632 58.435645 60.769272
33.110000 55.872228 58.472216 60.793148
33.120000 55.918823 58.503151 60.817024
33.130000 55.965418 58.537491 60.840900
33.140000 56.012014 58.566937 60.864776
33.150000 56.058609 58.596324 60.888652
33.160000 56.105205 58.625726 60.903079
33.170000 56.151800 58.654097 60.914670
33.180000 56.198396 58.682468 60.926261
33.190000 56.244991 58.713155 60.937852
33.200000 56.291586 58.741122 60.949443
33.210000 56.338182 58.767676 60.961034
33.220000 56.384777 58.794230 60.972625
33.230000 56.431373 58.821533 60.984215
33.240000 56.477968 58.853480 60.995806
33.250000 56.524564 58.885658 61.018733
33.260000 56.571159 58.915886 61.041893
33.270000 56.617754 58.944311 61.065054
33.280000 56.664350 58.973271 61.088214
33.290000 56.710945 59.002260 61.111374
33.300000 56.757541 59.029588 61.134535
33.310000 56.804136 59.058013 61.157695
33.320000 56.850732 59.086439 61.180855
33.330000 56.897327 59.116726 61.204015
33.340000 56.943922 59.146672 61.227176
33.350000 56.990518 59.171855 61.250336
33.360000 57.037113 59.200140 61.274228
33.370000 57.083709 59.228566 61.305045
33.380000 57.130304 59.256264 61.335862
33.390000 57.176900 59.282864 61.366678
33.400000 57.223495 59.305850 61.397495
33.410000 57.270091 59.326812 61.428312
33.420000 57.316686 59.352611 61.459128
33.430000 57.363281 59.384766 61.489945
33.440000 57.409877 59.415862 61.520761
33.450000 57.456472 59.442502 61.551578
33.460000 57.503068 59.467304 61.582395
33.470000 57.549663 59.492107 61.613211
33.480000 57.596259 59.517110 61.644028
33.490000 57.642854 59.551317 61.674845
33.500000 57.689449 59.588381 61.705661
33.510000 57.736045 59.620663 61.736478
33.520000 57.782254 59.649989 61.767294
33.530000 57.824590 59.679316 61.798111
33.540000 57.866925 59.710802 61.836820
33.550000 57.909261 59.738963 61.878178
33.560000 57.951597 59.764318 61.919537
33.570000 57.993932 59.796622 61.960895
33.580000 58.036268 59.825500 62.002254
33.590000 58.078604 59.853926 62.043612
33.600000 58.120939 59.882351 62.084971
33.610000 58.163275 59.910777 62.126329
33.620000 58.205610 59.938562 62.167688
33.630000 58.247946 59.963698 62.209046
33.640000 58.290282 59.990140 62.250405
33.650000 58.332617 60.019081 62.291763
33.660000 58.374953 60.051066 62.333122
33.670000 58.417289 60.083021 62.374480
33.680000 58.459624 60.107869 62.415839
33.690000 58.501960 60.132801 62.457197
33.700000 58.544296 60.157404 62.498556
33.710000 58.586631 60.185532 62.539914
33.720000 58.628967 60.219047 62.581273
33.730000 58.671303 60.251882 62.622631
33.740000 58.713638 60.283963 62.663990
33.750000 58.755974 60.318128 62.705348
33.760000 58.798310 60.346409 62.747509
33.770000 58.840645 60.374690 62.794105
33.780000 58.882981 60.402971 62.840701
33.790000 58.925317 60.433943 62.887297
33.800000 58.967652 60.465209 62.933892
33.810000 59.009988 60.500382 62.980488
33.820000 59.052324 60.536342 63.027084
33.830000 59.094659 60.572302 63.061164
33.840000 59.136995 60.608262 63.092722
33.850000 59.179331 60.639179 63.124281
33.860000 59.221666 60.669755 63.155839
33.870000 59.264002 60.697619 63.187397
33.880000 59.306338 60.723178 63.218955
33.890000 59.348673 60.754904 63.250513
33.900000 59.391009 60.794529 63.282071
33.910000 59.433345 60.827251 63.313630
33.920000 59.475680 60.855020 63.345188
33.930000 59.518016 60.880763 63.376746
33.940000 59.560352 60.909950 63.408304
33.950000 59.602687 60.945605 63.439862
33.960000 59.645023 60.975024 63.471421
33.970000 59.687359 61.005318 63.502979
33.980000 59.729694 61.035067 63.534537
33.990000 59.772030 61.069577 63.566095
34.000000 59.814366 61.096468 63.597653
34.010000 59.856701 61.123360 63.629212
34.020000 59.899037 61.150251 63.660770
34.030000 59.941373 61.177142 63.692328
34.040000 59.983708 61.200760 63.723886
34.050000 60.026044 61.222048 63.755444
34.060000 60.068380 61.242870 63.787002
34.070000 60.110715 61.263692 63.818561
34.080000 60.153051 61.284514 63.850119
34.090000 60.195387 61.308234 63.881677
34.100000 60.237722 61.343984 63.913235
34.110000 60.280058 61.375586 63.944793
34.120000 60.320605 61.404573 63.976352
34.130000 60.354590 61.437053 64.007910
34.140000 60.388575 61.471214 64.039468
34.150000 60.422560 61.506059 64.071026
34.160000 60.456544 61.536558 64.102584
34.170000 60.490529 61.570133 64.134143
34.180000 60.524514 61.601371 64.165701
34.190000 60.558499 61.630338 64.197259
34.200000 60.592483 61.655924 64.228817
34.210000 60.626468 61.684110 64.260375
34.220000 60.660453 61.714476 64.291933
34.230000 60.694438 61.744675 64.323492
34.240000 60.721078 61.768343 64.355050
34.250000 60.743781 61.796175 64.386608
34.260000 60.766484 61.827613 64.423063
34.270000 60.785607 61.861063 64.463651
34.280000 60.804358 61.892780 64.504239
34.290000 60.823109 61.924035 64.544827
34.300000 60.841860 61.952749 64.585416
34.310000 60.860611 61.981463 64.626004
34.320000 60.879362 62.010365 64.666592
34.330000 60.898113 62.045057 64.707180
34.340000 60.916864 62.075812 64.747769
34.350000 60.935615 62.101777 64.788357
34.360000 60.954366 62.131879 64.828945
34.370000 60.973117 62.161981 64.865053
34.380000 60.991868 62.194607 64.896958
34.390000 61.010619 62.228166 64.928863
34.400000 61.029370 62.261725 64.960768
34.410000 61.048121 62.297155 64.992673
34.420000 61.066871 62.334505 65.024578
34.430000 61.085622 62.371854 65.056483
34.440000 61.104373 62.409204 65.088388
34.450000 61.123124 62.439827 65.120293
34.460000 61.141875 62.464308 65.152198
34.470000 61.160626 62.488724 65.184103
34.480000 61.179377 62.519575 65.216008
34.490000 61.198128 62.554602 65.247913
34.500000 61.216879 62.579009 65.279818
34.510000 61.235630 62.604441 65.311723
34.520000 61.254931 62.632907 65.342736
34.530000 61.279182 62.658179 65.365727
34.540000 61.303434 62.685845 65.388717
34.550000 61.327685 62.713511 65.411708
34.560000 61.351936 62.736829 65.434698
34.570000 61.376188 62.768843 65.457689
34.580000 61.400439 62.793321 65.480679
34.590000 61.424691 62.813479 65.503670
34.600000 61.448942 62.831620 65.526660
34.610000 61.473193 62.848158 65.549651
34.620000 61.497445 62.874850 65.572641
34.630000 61.521696 62.899635 65.595631
34.640000 61.543793 62.918185 65.618622
34.650000 61.559439 62.937916 65.641612
34.660000 61.575085 62.961637 65.664603
34.670000 61.590730 62.987141 65.687593
34.680000 61.606376 63.016730 65.710584
34.690000 61.622022 63.048119 65.733574
34.700000 61.637668 63.072535 65.756565
34.710000 61.653313 63.091398 65.779555
34.720000 61.668959 63.113960 65.802546
34.730000 61.684373 63.135160 65.824609
34.740000 61.697698 63.156559 65.838330
34.750000 61.711023 63.177958 65.852052
34.760000 61.724348 63.199357 65.865773
34.770000 61.737673 63.224534 65.879494
34.780000 61.750998 63.243965 65.893216
34.790000 61.764324 63.266444 65.906937
34.800000 61.777649 63.280770 65.920658
34.810000 61.790974 63.303506 65.934379
34.820000 61.804299 63.327749 65.948101
34.830000 61.817624 63.346769 65.961822
34.840000 61.830949 63.363987 65.975543
34.850000 61.844274 63.379644 65.989265
34.860000 61.857599 63.402475 66.002986
34.870000 61.870924 63.426432 66.016707
34.880000 61.884250 63.456487 66.030428
34.890000 61.897575 63.479224 66.039895
34.900000 61.910900 63.502120 66.048866
34.910000 61.924225 63.522453 66.057837
34.920000 61.937550 63.542151 66.066807
34.930000 61.950875 63.563136 66.075778
34.940000 61.964200 63.584535 66.085083
34.950000 61.977525 63.605934 66.098720
34.960000 61.990850 63.627333 66.112357
34.970000 62.004176 63.656463 66.125994
34.980000 62.017501 63.683937 66.139630
34.989000 62.029493 63.704709 66.151904
